Max Fitness:   96.65
Min Fitness:   82.6
Avg Fitness:   94.3415
[71] - 0101011001110110110101000101111101111001 - [accuracy: 96.5, numBits: 24, time: 13.7211]
[72] - 0010101111111111010100000111001001001011 - [accuracy: 96.5, numBits: 22, time: 7.13643]
[73] - 0011110110001111011110011100011000100111 - [accuracy: 96.5, numBits: 23, time: 13.2184]
[74] - 0001001111011101101111010001001000001010 - [accuracy: 96.5, numBits: 20, time: 7.11575]
[75] - 1101001000010100101100100110101101000010 - [accuracy: 96.55, numBits: 17, time: 6.83898]
[76] - 1100101101001110001001110011111111111100 - [accuracy: 96.55, numBits: 25, time: 14.565]
[77] - 0010010000110011010111010010011101110111 - [accuracy: 96.55, numBits: 21, time: 12.4859]
[78] - 0000001010111100000100001110011100111010 - [accuracy: 96.55, numBits: 17, time: 10.2648]
[79] - 1101001000010100101100100111011100000110 - [accuracy: 96.55, numBits: 18, time: 11.9279]
[80] - 0000010010110011010000010101101101001111 - [accuracy: 96.55, numBits: 18, time: 8.1128]
[81] - 0000111110110101100001110101001100001111 - [accuracy: 96.55, numBits: 21, time: 7.69763]
[82] - 0010010000110011010100110011011101010111 - [accuracy: 96.55, numBits: 20, time: 9.32417]
[83] - 1101000101101111010110010100111111000100 - [accuracy: 96.55, numBits: 22, time: 7.16003]
[84] - 0100100110001111001101011101001110010101 - [accuracy: 96.55, numBits: 21, time: 10.2667]
[85] - 0100011111000011110111100000001111011110 - [accuracy: 96.55, numBits: 22, time: 7.56466]
[86] - 1110100110101110000111000011101101001111 - [accuracy: 96.55, numBits: 21, time: 10.4484]
[87] - 0100100110001011101010100101001110010101 - [accuracy: 96.55, numBits: 19, time: 7.31306]
[88] - 0000001010101110000100100110101101000010 - [accuracy: 96.55, numBits: 15, time: 3.95162]
[89] - 0000101100000110001001100100001110101000 - [accuracy: 96.55, numBits: 14, time: 6.87715]
[90] - 0000001010101110000111000011101101001111 - [accuracy: 96.6, numBits: 19, time: 6.82637]
[91] - 0000001010101110000111000011101100011011 - [accuracy: 96.6, numBits: 18, time: 12.7714]
[92] - 0100101000010000001010001101011111111100 - [accuracy: 96.6, numBits: 18, time: 10.8331]
[93] - 1111000001101000000011001011101000110101 - [accuracy: 96.6, numBits: 19, time: 10.1818]
[94] - 1001101000001001000000110011011111001110 - [accuracy: 96.6, numBits: 18, time: 12.1741]
[95] - 0100101000010000001010001101011111111100 - [accuracy: 96.6, numBits: 18, time: 12.4469]
[96] - 1101101100000111110100011000101011100111 - [accuracy: 96.65, numBits: 22, time: 10.5975]
